Fri Jul 18 09:27:21 CST 2025

Device Version Info = 4500_2_11
BQZ Device Name = bq40z50R2
BQZ Firmware Version = V2_11_BLD52

Design Capacity = 4705
Design Voltage = 7260
Specification Info = 0x0031
Manufacturer Date = 1980-1-1
Serial Number = 0x0000
Manufacturer Name = Inventus
Device Name = bq40z50-R2
Device Chemistry = LION

Sample,DateTime,ElapsedTime,ManufAccess,RemCapAlarm,RemTimeAlarm,BattMode,@Rate(@),@TimeFull,@TimeEmpty,@RateOK,Temperature,Voltage,Current,AvgCurr,MaxErr,RSOC,ASOC,RemCap,FullChgCap,RunTimeEmty,AvgTimeEmty,AvgTimeFull,ChgCurr,ChgVolt,BattStat,CycleCnt,MaxTurboPwr,SusTurboPwr,MaxTurboCurr,SusTurboCurr,SoH,OpStatA,OpStatB,TempRange,ChgStat,GaugeStat,ITStat,MfgStat,SafetyAlertAB,SafetyStatAB,SafetyAlertCD,SafetyStatCD,PFAlertAB,PFStatAB,PFAlertCD,PFStatCD,CellVolt1,CellVolt2,CellVolt3,CellVolt4,vBAT,vPACK,CellCurr1,CellCurr2,CellCurr3,CellCurr4,CellPower1,CellPower2,CellPower3,CellPower4,Power,AvgPow,IntTemp,TS1Temp,TS2Temp,TS3Temp,TS4Temp,CellTemp,FETTemp,GaugeTemp,FltRemQ,FltRemE,FltFullChgQ,FltFullChgE,NoLoadRemCap,TrueRemQ,TrueRemE,InitialQ,InitialE,TrueFullChgQ,TrueFullChgE,T_sim,T_ambient,RaScale1,RaScale2,RaScale3,RaScale4,CompRes1,CompRes2,CompRes3,CompRes4,PackGrid,LStatus,CellGrid1,CellGrid2,CellGrid3,CellGrid4,StateTime,DOD0_1,DOD0_2,DOD0_3,DOD0_4,DOD0 Passed Q,DOD0 Passed E,DOD0 Time,DODEOC_1,DODEOC_2,DODEOC_3,DODEOC_4,QMax1,QMax2,QMax3,QMax4,QMaxDOD0_1,QMaxDOD0_2,QMaxDOD0_3,QMaxDOD0_4,QMaxPassedQ,QMaxTime,Tk,Ta,RawDOD_1,RawDOD_2,RawDOD_3,RawDOD_4,CBTime1,CBTime2,CBTime3,CBTime4,CBDOD_1,CBDOD_2,CBDOD_3,CBDOD_4,CBTotalDODChg,SOH_FC_Q,SOH_FC_E,LogRowTime(ms),LogStatus
570,2025-07-18 10:05:28,2286.575,0x0187,0,0,0x6001,0,65535,65535,1,39.1,6952,-4689,-4689,1,37,35,1607,4438,21,21,65535,2450,8400,0x00C0,0,-12094,-6410,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3475,3477,0,0,6955,6919,-4691,-4693,0,0,-1630,-1632,0,0,-3260,-3263,41.1,39.1,196.3,196.1,196.1,39.1,-273.2,39.1,1606,1082,4438,3205,2255,1615,1084,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,47,46,0,0,1,2,1,1,0,0,2270,35,51,0,0,2960,2224,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-647,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1210,SUCCESS
571,2025-07-18 10:05:32,2290.587,0x0187,0,0,0x6001,0,65535,65535,1,39.1,6950,-4689,-4689,1,37,35,1601,4438,20,20,65535,2450,8400,0x00C0,0,-12092,-6409,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3474,3476,0,0,6953,6917,-4692,-4693,0,0,-1630,-1631,0,0,-3260,-3262,41.2,39.1,196.3,196.1,196.7,39.1,-273.2,39.1,1600,1078,4438,3205,2250,1610,1081,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,47,46,0,0,1,2,1,1,0,0,2274,35,51,0,0,2965,2227,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-642,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1232,SUCCESS
572,2025-07-18 10:05:36,2294.592,0x0187,0,0,0x6001,0,65535,65535,1,39.1,6948,-4690,-4690,1,36,34,1596,4438,20,20,65535,2450,8400,0x00C0,0,-12090,-6408,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3473,3475,0,0,6952,6917,-4692,-4692,0,0,-1630,-1630,0,0,-3259,-3262,41.2,39.1,196.5,195.2,196.1,39.1,-273.2,39.1,1595,1075,4438,3205,2245,1605,1078,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,47,46,0,0,1,2,1,1,0,0,2278,35,51,0,0,2970,2230,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-636,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1324,SUCCESS
573,2025-07-18 10:05:40,2298.592,0x0187,0,0,0x6001,0,65535,65535,1,39.1,6946,-4689,-4689,1,36,34,1591,4438,20,20,65535,2450,8400,0x00C0,0,-12084,-6405,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3472,3474,0,0,6950,6914,-4692,-4688,0,0,-1629,-1629,0,0,-3257,-3260,41.2,39.1,196.3,195.2,196.3,39.1,-273.2,39.1,1590,1071,4438,3205,2240,1600,1074,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,47,46,0,0,1,2,1,1,0,0,2282,35,51,0,0,2975,2234,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-632,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1234,SUCCESS
574,2025-07-18 10:05:44,2302.599,0x0187,0,0,0x6001,0,65535,65535,1,39.1,6944,-4689,-4689,1,36,34,1586,4438,20,20,65535,2450,8400,0x00C0,0,-12082,-6404,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3471,3473,0,0,6949,6913,-4693,-4692,0,0,-1629,-1630,0,0,-3256,-3260,41.2,39.1,196.5,196.5,196.1,39.1,-273.2,39.1,1585,1068,4438,3205,2234,1594,1070,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,47,46,0,0,1,2,1,1,0,0,2286,35,51,0,0,2981,2238,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-626,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1210,SUCCESS
575,2025-07-18 10:05:48,2306.609,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6942,-4690,-4689,1,36,34,1581,4438,20,20,65535,2450,8400,0x00C0,0,-12079,-6403,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3470,3472,0,0,6947,6911,-4695,-4692,0,0,-1629,-1629,0,0,-3256,-3259,41.2,39.2,196.1,196.1,196.5,39.2,-273.2,39.2,1580,1064,4438,3205,2229,1589,1066,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,47,46,0,0,1,2,1,1,0,0,2290,35,51,0,0,2986,2242,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-621,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1284,SUCCESS
576,2025-07-18 10:05:52,2310.620,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6941,-4689,-4689,1,36,34,1576,4438,20,20,65535,2450,8400,0x00C0,0,-12075,-6401,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3469,3472,0,0,6945,6910,-4694,-4688,0,0,-1628,-1628,0,0,-3255,-3258,41.2,39.2,195.3,196.5,195.7,39.2,-273.2,39.2,1575,1060,4438,3205,2224,1584,1063,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,47,46,0,0,1,2,1,1,0,0,2294,35,51,0,0,2991,2245,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-616,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1318,SUCCESS
577,2025-07-18 10:05:56,2314.624,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6939,-4689,-4689,1,36,34,1570,4438,20,20,65535,2450,8400,0x00C0,0,-12075,-6401,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3468,3471,0,0,6944,6907,-4694,-4690,0,0,-1628,-1628,0,0,-3254,-3257,41.2,39.2,196.1,196.5,196.5,39.2,-273.2,39.2,1570,1057,4438,3205,2219,1579,1059,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,47,46,0,0,1,2,1,1,0,0,2298,35,51,0,0,2996,2249,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-611,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1268,SUCCESS
578,2025-07-18 10:06:00,2318.625,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6937,-4689,-4689,1,36,34,1565,4438,20,20,65535,2450,8400,0x00C0,0,-12069,-6398,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3467,3470,0,0,6941,6905,-4692,-4690,0,0,-1627,-1627,0,0,-3253,-3256,41.2,39.2,196.3,196.1,196.1,39.2,-273.2,39.2,1565,1053,4438,3205,2213,1574,1056,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2302,35,51,0,0,3001,2252,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-606,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1206,SUCCESS
579,2025-07-18 10:06:04,2322.628,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6935,-4689,-4689,1,36,34,1560,4438,20,20,65535,2450,8400,0x00C0,0,-12066,-6396,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3467,3469,0,0,6939,6905,-4691,-4690,0,0,-1626,-1627,0,0,-3252,-3255,41.3,39.2,196.5,196.5,196.5,39.2,-273.2,39.2,1559,1050,4438,3205,2208,1568,1052,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2306,35,51,0,0,3007,2256,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-600,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1249,SUCCESS
580,2025-07-18 10:06:08,2326.633,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6934,-4689,-4689,1,36,34,1555,4438,20,20,65535,2450,8400,0x00C0,0,-12064,-6395,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3465,3468,0,0,6939,6901,-4691,-4688,0,0,-1625,-1626,0,0,-3251,-3254,41.2,39.2,196.1,196.1,195.3,39.2,-273.2,39.2,1554,1046,4438,3205,2203,1563,1048,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2310,35,51,0,0,3012,2260,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-595,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1321,SUCCESS
581,2025-07-18 10:06:12,2330.647,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6932,-4689,-4689,1,35,33,1551,4438,20,20,65535,2450,8400,0x00C0,0,-12060,-6393,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3465,3467,0,0,6935,6899,-4692,-4689,0,0,-1626,-1626,0,0,-3250,-3253,41.2,39.2,196.5,196.1,196.1,39.2,-273.2,39.2,1549,1042,4438,3205,2198,1558,1045,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2314,35,51,0,0,3017,2263,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-590,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1224,SUCCESS
582,2025-07-18 10:06:16,2334.649,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6930,-4689,-4689,1,35,33,1546,4438,20,20,65535,2450,8400,0x00C0,0,-12060,-6393,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3464,3466,0,0,6933,6899,-4692,-4688,0,0,-1625,-1625,0,0,-3250,-3253,41.2,39.2,196.5,196.1,196.1,39.2,-273.2,39.2,1544,1039,4438,3205,2193,1553,1041,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2318,35,51,0,0,3022,2267,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-585,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1226,SUCCESS
583,2025-07-18 10:06:20,2338.663,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6928,-4688,-4689,1,35,33,1541,4438,20,20,65535,2450,8400,0x00C0,0,-12054,-6390,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3463,3465,0,0,6932,6896,-4690,-4688,0,0,-1624,-1624,0,0,-3249,-3252,41.2,39.2,196.1,196.5,196.5,39.2,-273.2,39.2,1539,1035,4438,3205,2187,1547,1037,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2322,35,51,0,0,3028,2271,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-579,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1277,SUCCESS
584,2025-07-18 10:06:24,2342.666,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6927,-4689,-4689,1,35,33,1535,4438,20,20,65535,2450,8400,0x00C0,0,-12058,-6392,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3463,3464,0,0,6931,6895,-4691,-4690,0,0,-1624,-1625,0,0,-3249,-3251,41.3,39.2,195.7,196.1,197.4,39.2,-273.2,39.2,1533,1032,4438,3205,2182,1543,1034,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2326,35,51,0,0,3033,2274,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-574,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1225,SUCCESS
585,2025-07-18 10:06:28,2346.670,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6925,-4689,-4689,1,35,33,1530,4438,20,20,65535,2450,8400,0x00C0,0,-12066,-6396,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3462,3464,0,0,6929,6893,-4691,-4690,0,0,-1624,-1625,0,0,-3248,-3250,41.3,39.2,196.5,196.1,196.4,39.2,-273.2,39.2,1528,1028,4438,3205,2177,1537,1030,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2330,35,51,0,0,3038,2278,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-569,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1268,SUCCESS
586,2025-07-18 10:06:32,2350.677,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6923,-4690,-4689,1,35,33,1525,4438,20,20,65535,2450,8400,0x00C0,0,-12062,-6394,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3462,3463,0,0,6928,6892,-4693,-4689,0,0,-1625,-1624,0,0,-3247,-3249,41.3,39.2,196.5,196.5,196.1,39.2,-273.2,39.2,1523,1024,4438,3205,2172,1532,1027,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2334,35,51,0,0,3043,2281,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-564,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1215,SUCCESS
587,2025-07-18 10:06:36,2354.691,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6921,-4690,-4689,1,35,33,1520,4438,19,19,65535,2450,8400,0x00C0,0,-12062,-6394,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3460,3462,0,0,6926,6889,-4689,-4690,0,0,-1622,-1624,0,0,-3245,-3249,41.3,39.2,196.5,197.6,196.1,39.2,-273.2,39.2,1518,1021,4438,3205,2167,1527,1023,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2338,35,51,0,0,3048,2285,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-559,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1277,SUCCESS
588,2025-07-18 10:06:40,2358.699,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6919,-4689,-4689,1,35,33,1515,4438,19,19,65535,2450,8400,0x00C0,0,-12056,-6391,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3460,3461,0,0,6923,6889,-4692,-4686,0,0,-1623,-1622,0,0,-3245,-3248,41.3,39.3,196.5,196.1,196.1,39.3,-273.2,39.3,1513,1017,4438,3205,2161,1522,1020,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2342,35,51,0,0,3053,2288,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-553,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1188,SUCCESS
589,2025-07-18 10:06:44,2362.711,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6918,-4689,-4689,1,35,33,1510,4438,19,19,65535,2450,8400,0x00C0,0,-12050,-6388,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3459,3460,0,0,6923,6886,-4690,-4688,0,0,-1622,-1622,0,0,-3245,-3247,41.3,39.3,196.5,196.5,196.4,39.3,-273.2,39.3,1508,1014,4438,3205,2156,1517,1016,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2346,35,51,0,0,3059,2292,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-548,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1303,SUCCESS
590,2025-07-18 10:06:48,2366.716,0x0187,0,0,0x6001,0,65535,65535,1,39.2,6916,-4690,-4689,1,34,32,1504,4438,19,19,65535,2450,8400,0x00C0,0,-12050,-6388,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3458,3459,0,0,6920,6884,-4691,-4689,0,0,-1622,-1622,0,0,-3243,-3246,41.3,39.3,196.5,196.1,196.5,39.2,-273.2,39.2,1502,1010,4438,3205,2151,1511,1012,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2350,35,51,0,0,3064,2296,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-543,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1186,SUCCESS
591,2025-07-18 10:06:52,2370.717,0x0187,0,0,0x6001,0,65535,65535,1,39.3,6914,-4689,-4689,1,34,32,1499,4438,19,19,65535,2450,8400,0x00C0,0,-12047,-6387,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3457,3458,0,0,6919,6883,-4690,-4691,0,0,-1621,-1622,0,0,-3242,-3245,41.3,39.3,196.5,195.9,196.1,39.3,-273.2,39.3,1498,1007,4438,3205,2146,1506,1009,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2354,35,51,0,0,3069,2299,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-538,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1173,SUCCESS
592,2025-07-18 10:06:56,2374.733,0x0187,0,0,0x6001,0,65535,65535,1,39.3,6912,-4690,-4689,1,34,32,1494,4438,19,19,65535,2450,8400,0x00C0,0,-12047,-6387,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3456,3457,0,0,6917,6880,-4690,-4692,0,0,-1621,-1622,0,0,-3242,-3244,41.3,39.3,196.1,195.4,195.9,39.3,-273.2,39.3,1492,1003,4438,3205,2141,1501,1005,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2358,35,51,0,0,3074,2303,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-533,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1189,SUCCESS
593,2025-07-18 10:07:00,2378.748,0x0187,0,0,0x6001,0,65535,65535,1,39.3,6911,-4690,-4690,1,34,32,1489,4438,19,19,65535,2450,8400,0x00C0,0,-12039,-6383,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3456,3456,0,0,6914,6879,-4689,-4692,0,0,-1621,-1622,0,0,-3241,-3244,41.3,39.3,196.1,195.3,196.1,39.3,-273.2,39.3,1487,999,4438,3205,2135,1496,1002,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2362,35,51,0,0,3079,2306,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-527,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1317,SUCCESS
594,2025-07-18 10:07:04,2382.755,0x0187,0,0,0x6001,0,65535,65535,1,39.3,6909,-4690,-4690,1,34,32,1484,4438,19,19,65535,2450,8400,0x00C0,0,-12035,-6381,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3455,3456,0,0,6914,6877,-4688,-4690,0,0,-1620,-1621,0,0,-3241,-3243,41.3,39.3,196.1,196.3,196.3,39.3,-273.2,39.3,1482,996,4438,3205,2130,1490,998,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2366,35,51,0,0,3085,2310,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-522,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1263,SUCCESS
595,2025-07-18 10:07:08,2386.769,0x0187,0,0,0x6001,0,65535,65535,1,39.3,6907,-4690,-4690,1,34,32,1478,4438,19,19,65535,2450,8400,0x00C0,0,-12035,-6381,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3454,3455,0,0,6912,6875,-4689,-4690,0,0,-1620,-1620,0,0,-3240,-3242,41.4,39.3,195.3,196.5,196.1,39.3,-273.2,39.3,1477,992,4438,3205,2125,1485,994,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2370,35,51,0,0,3090,2314,10,352,400,0,0,5252,5230,0,0,0,0,0,0,-517,278,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1235,SUCCESS
596,2025-07-18 10:07:12,2390.782,0x0187,0,0,0x6001,0,65535,65535,1,39.3,6906,-4690,-4690,1,34,32,1473,4438,19,19,65535,2450,8400,0x00C0,0,-12032,-6379,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3453,3454,0,0,6910,6874,-4689,-4690,0,0,-1619,-1620,0,0,-3239,-3241,41.3,39.3,196.5,196.5,196.5,39.3,-273.2,39.3,1472,989,4438,3205,2120,1480,991,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2374,35,51,0,0,3095,2317,11,352,400,0,0,5252,5230,0,0,0,0,0,0,-512,279,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1220,SUCCESS
597,2025-07-18 10:07:16,2394.795,0x0187,0,0,0x6001,0,65535,65535,1,39.3,6904,-4689,-4690,1,34,32,1468,4438,19,19,65535,2450,8400,0x00C0,0,-12028,-6377,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3452,3453,0,0,6908,6872,-4687,-4688,0,0,-1618,-1619,0,0,-3238,-3240,41.3,39.3,196.3,196.1,196.5,39.3,-273.2,39.3,1466,985,4438,3205,2114,1475,987,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2378,35,51,0,0,3100,2321,11,352,400,0,0,5252,5230,0,0,0,0,0,0,-506,279,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1326,SUCCESS
598,2025-07-18 10:07:20,2398.798,0x0187,0,0,0x6001,0,65535,65535,1,39.3,6902,-4690,-4690,1,33,32,1463,4438,19,19,65535,2450,8400,0x00C0,0,-12024,-6375,-18820,-9410,100,0x0187,0x0000,0x08,0x0002,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3452,3452,0,0,6906,6871,-4689,-4688,0,0,-1619,-1618,0,0,-3238,-3240,41.4,39.3,196.5,196.5,196.5,39.3,-273.2,39.3,1461,981,4438,3205,2109,1470,984,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,48,47,0,0,1,2,1,1,0,0,2382,35,51,0,0,3105,2324,11,352,400,0,0,5252,5230,0,0,0,0,0,0,-502,279,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1265,SUCCESS
